blockchain,symbol,id,transaction_type,hash,from_address,from_owner,from_owner_type,to_address,to_owner,to_owner_type,timestamp,amount,amount_usd
tron,usdt,2012658149,transfer,68ed0b1eebd425d65c3f92ba2b3e4033a621d73f56e3dc7e3ebd9d0ff5c070ca,TWDchZBmYvTQBeXD4w8rRUowDv5ka8kiFU,unknown,unknown,TFK83A41pUspJ1Sd766eU2cD2ktufz9tth,unknown,unknown,1683478551,22515796,22373490
ethereum,usdc,2012662711,transfer,1120d67aca0c4ae31b51e65c198ae60d7d9ed63837210febf1087bc894a616c0,a9d69f2f56df2cb8b66d0f2c6c867407a1296c5f,unknown,unknown,b7443efa77cc0d580453a64c7197d626dbffacc4,unknown,unknown,1683479975,19400000,19421326
tron,usdt,2012662824,transfer,caefc4348f3fd52f10957b1b1f1d82e5f7196372fccb438835295d544e6d5d72,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,Binance,exchange,1683480024,64482950,64350090
ethereum,usdc,2012663131,transfer,6be23785924b19f5ae36f8a350f646c13b2d204056ab9a2326eedb40b8354375,b7443efa77cc0d580453a64c7197d626dbffacc4,unknown,unknown,1157a2076b9bb22a85cc2c162f20fab3898f4101,unknown,unknown,1683480119,19400000,19572318
ethereum,usdc,2012728173,transfer,ba80a0dd2209f862bbcc8152e8b1396436fdd5fb84554a32ccb005aecedde352,345d8e3a1f62ee6b1d483890976fd66168e390f2,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683495023,15565173,15534850
ethereum,usdc,2012728308,transfer,9d37f7af092583f0b8780e5db3f238b3b5b806e3527634254bf51df8cf664596,1ebc4f4f735cedf0bedfa873ee4a824f04787e95,unknown,unknown,48bc64409e749be68c617128753980c3a321d610,unknown,unknown,1683495083,15105060,15062267
tron,usdt,2012755557,transfer,40072022ae97f4cca6504b9f4848d5aa63f22f577dcec2d1f7741feec3202108,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,Binance,exchange,1683504024,64205116,64036010
ethereum,eth,2012770403,transfer,1e742c51fc076d5ecb7e4d5cf9cdf0aaab459e814ac641be823b1a91e3467ae2,08deb6278d671e2a1adc7b00839b402b9cf3375d,unknown,unknown,a7728e9e4a3fd5c0a8c7be8e3fedf52e7d3b4bd7,unknown,unknown,1683507911,17948,33484198
ethereum,eth,2012772889,transfer,2d68a30ee4edf0d68c1589afcc832379613d04ccb77e9fd54b7819dd02e8b67b,0016c0d0343e8f2c3a7b6a51606b84b1545ec606,unknown,unknown,6fc48de8f167456b7aa27dd4ecfabba329ea623d,unknown,unknown,1683508619,6000,11305840
ethereum,eth,2012772963,transfer,14cbcc7b5af186d21ba890739eec585cb8f2ab2962385ecf51927520900473c6,0016c0d0343e8f2c3a7b6a51606b84b1545ec606,unknown,unknown,6fc48de8f167456b7aa27dd4ecfabba329ea623d,unknown,unknown,1683508643,6000,11305840
ethereum,usdc,2012777458,transfer,afe902de69ef367874d3ee0408cf3fab748de826e32b242f6e3e7acb26e7380f,a69babef1ca67a37ffaf7a485dfff3382056e78c,unknown,unknown,88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,unknown,unknown,1683509795,23534976,23575352
ethereum,usdc,2012777460,transfer,6dc06c8aa6cee234ce0d595bcad69b69a3e416b8a002e6382844e1f1e5192889,88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,unknown,unknown,a69babef1ca67a37ffaf7a485dfff3382056e78c,unknown,unknown,1683509795,22937756,22977106
ethereum,usdc,2012777807,transfer,8cf54c1dc0a706b3c25a57f870985b9ba342718a9c2a8e641df512f0ce384d28,a69babef1ca67a37ffaf7a485dfff3382056e78c,unknown,unknown,88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,unknown,unknown,1683509927,22787848,22808154
ethereum,usdc,2012777809,transfer,2241042f37f851de291d647e9e2a7db2c22b016aca5538504d7755af9f4a5cbc,88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,unknown,unknown,a69babef1ca67a37ffaf7a485dfff3382056e78c,unknown,unknown,1683509927,22103844,22123542
ethereum,usdt,2012778402,transfer,ecd2b9bd1cc7d5c0a572b00f1ad56f8b3c29fd8fc9af6580b0742d46e9d7b200,3d019cfecd722b76807dd2fad24376306d179277,unknown,unknown,30714e506d68fc3fbf534ee70ddd86577e604a28,unknown,unknown,1683510119,14675712,14702952
ethereum,usdt,2012778636,transfer,e937e368a602df026d20897cff862af8e60ac143e28778ba8c280d233e39a939,30714e506d68fc3fbf534ee70ddd86577e604a28,unknown,unknown,8d501afb7dd7dada424b8c1f331b5909e44a043f,unknown,unknown,1683510191,14675712,14687429
ethereum,usdc,2012782999,transfer,e06fe395dace60a28fb8f3d913525b7901876347897910cd6f1c892721ffe59c,55fe002aeff02f77364de339a1292923a15844b8,USDC Treasury,other,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,1683511043,25000000,25126704
bitcoin,btc,2012783599,transfer,d8384983633c10c55d128a96c6d274af48c3f41ff5439cc78c5ad557d4b91be9,3LB2q9PqUNDetBwSzgWXDbDxTZ4W372GAf,unknown,unknown,bc1q26nadjlzam8n8nlc7v0uzq770f9zgk0pmd54zj,unknown,unknown,1683510947,370.89886,10512204
ethereum,usdc,2012786468,transfer,43a34cf2283bc94f75de68c57d30b20abe519a3e54d8b24e2d68e3429e5807eb,3d019cfecd722b76807dd2fad24376306d179277,unknown,unknown,6386a4b2bd806df4ee483722cec6d328046534d7,unknown,unknown,1683511607,10978534,10966492
ethereum,usdc,2012786845,transfer,e38d457db73e6e30cb287cb73f330cbfdce8c0ae6ac160f3243e7414f0cd1d03,6386a4b2bd806df4ee483722cec6d328046534d7,unknown,unknown,756d64dc5edb56740fc617628dc832ddbcfd373c,unknown,unknown,1683511691,10978534,11026047
tron,usdt,2012790943,transfer,983634829d1080d4e397bc2b723155b93aef1b1a7e4f6174abb8b98cbbad9c49,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,Binance,exchange,1683512424,64470010,64856480
ethereum,usdt,2012791368,transfer,7374e8ce1690327726ebc4cb00ccdf4d489a4bad45df5f1edb68d7e2da91445b,0ddbd53c151d135d89a458f9b3e506cc885b439b,Huobi,exchange,46705dfff24256421a05d056c29e81bdc09723b8,Huobi,exchange,1683512495,11230000,11303633
bitcoin,btc,2012806950,transfer,63957c5cd716f52cf649930793d70ef477500403a77971316bd63c6f8b650dc7,Multiple Addresses,unknown,unknown,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,Binance,exchange,1683515298,10000,281462880
ethereum,usdt,2012807619,transfer,5d315e5e7f441e14341b719d15e5718ac04b965eee9125b8e0f38ebe344462ac,46705dfff24256421a05d056c29e81bdc09723b8,Huobi,exchange,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,1683515423,10000000,10072084
tron,usdt,2012809052,transfer,13934c648f9d3a4e0af91de6acab9887aa0008390c3ccd23544a019e37d2028b,TJkgTCg91dEfsT9to74VDXi7uUxRDqF2ft,Binance,exchange,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,Binance,exchange,1683515763,60000000,59582570
tron,usdt,2012812974,transfer,fc233df8233e97644ae406ab4c5a0cbf6bb386a0fe23c15497c51ece48bc2372,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,Binance,exchange,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,1683516336,10000000,10020268
ethereum,usdt,2012816054,transfer,acc0b575ffb02597e79ca9de40b1dd1dce5c4e45b1d3cc9576e0c8ae982ea2fa,2db8a54c3d3b16146efaf7b9a776d94e259c8d80,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683516671,23000000,23022410
ethereum,usdt,2012817435,transfer,92ca8ba3d7068d2c1bf89718d86329d323c3c82671b2ffde6c6e830ba24cf462,46705dfff24256421a05d056c29e81bdc09723b8,Huobi,exchange,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,1683516851,10000000,10080758
ethereum,usdt,2012817840,transfer,c5673082be288412cbf8ac8395d87e9931fb5308d38ff8b1c597a406ac572f9b,ee5b5b923ffce93a870b3104b7ca09c3db80047a,unknown,unknown,f89d7b9c864f589bbf53a82105107622b35eaa40,unknown,unknown,1683516947,10000000,10058685
tron,usdt,2012821297,transfer,bb952121d192f84ef53a65ada7b2efbfdf13a1808ccc3c29dc9fc6457e3d719b,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,Binance,exchange,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,1683517782,10000000,10023421
tron,usdt,2012821977,transfer,ec6d721254f65bc4df80629c301c6fc2dfc83554a0f05f07035558fbc092d5b9,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,unknown,unknown,1683517950,10000000,10039538
ethereum,usdt,2012826416,transfer,84217338a29c1796352fa1fac370c376f75f317960b8275e0b1a5b60b759853b,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518411,20000000,20151032
ethereum,usdc,2012826644,transfer,030efd3d7492f4378986e9bb99fe625f0a47011f46d12ab791ba63bd6c9d841d,b3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518435,19673198,19727658
ethereum,usdt,2012826673,transfer,3bc6068c72169db2a24051cfe877d15960dad1543c2c132e5516266746d312dc,7b0cef6dc369bcc7972326e75f607bc13788542d,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683518435,12000000,12090619
ethereum,usdt,2012826733,transfer,60a93e4ce303dd225adc6a1a039504b892dac6104d8ee626f02a4b5d1c8a1c9e,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,21a31ee1afc51d94c2efccaa2092ad1028285549,Binance,exchange,1683518447,61308496,61771468
ethereum,usdc,2012830245,transfer,7b3eb072b2c5c7906fb11d758c7ffda1c47fe8255d5a14289d65828a13e6afd6,e123a57340a71c3aa53adb7c569d861fd2b5331b,unknown,unknown,c8c8bb7a7da3065eb1d6f292d09924cd3d7915c6,unknown,unknown,1683519263,151350000,150377250
bitcoin,btc,2012830953,transfer,a3d31eee9b5b1be86f98f0903f81d4cd369fa85c044007a3963faed51fbf27b8,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,unknown,unknown,3MVqpffHLe5qr2KrKyvtvgzHcHg6mYef6r,Bybit,exchange,1683519264,499.999,14109768
ethereum,usdc,2012835720,transfer,b62d8387c67358ef1080a6e612391704b101ef8782cb2245ea79ec58a5c9ad49,c8c8bb7a7da3065eb1d6f292d09924cd3d7915c6,Coinbase,exchange,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,1683519911,151350000,150758370
ethereum,usdt,2012836705,transfer,88c98ce02c8ba8f25a4feb0bfc2738b37e8c00e74e0acbc495a7f9ea617d4572,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683520079,14300000,14282910
bitcoin,btc,2012839978,transfer,e2dda7f3ce67f50458051412ccf7f19ce3e971d3fe09aef1bfbff37b129a7361,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,unknown,unknown,bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf,unknown,unknown,1683520447,515,14565056
ethereum,usdc,2012841959,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,2c2a76c4aacf927c6cc44ca3a764cd62486c1297,unknown,unknown,1683520871,13805204,13890583
ethereum,usdc,2012841960,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,2c2a76c4aacf927c6cc44ca3a764cd62486c1297,unknown,unknown,1683520871,30270000,30457206
ethereum,usdc,2012841961,transfer,ad764a7f38b428eafb8bef388c5ef292d780e9304c98a457599081a078ebec10,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,Coinbase,exchange,28e18535d5302368ce3667b5781b2729940d4c23,unknown,unknown,1683520871,30270000,30457206
ethereum,usdt,2012876206,transfer,352c3118c1f2beb2ab78f583b0cd2d9a0d33236bc4753ee35607a3f363a601a4,3ed3b47dd13ec9a98b44e6204a523e766b225811,unknown,unknown,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,1683526235,15000000,15036098
ethereum,usdt,2012876631,transfer,6c4a6b747ddecf5b49df899df514f9eaef59525fc209d0fd87acb08ab2dc0290,d275e5cb559d6dc236a5f8002a5f0b4c8e610701,unknown,unknown,2db8a54c3d3b16146efaf7b9a776d94e259c8d80,Binance,exchange,1683526331,15000000,15061327
bitcoin,btc,2012879745,transfer,1f24120f3a4826940e6ba47fcbe7c5128eb52e5b0f2b97a6c192ab1d80854045,bc1q4c8n5t00jmj8temxdgcc3t32nkg2wjwz24lywv,unknown,unknown,bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9,unknown,unknown,1683526603,1500,42545944
bitcoin,btc,2012880873,transfer,90e150b7badae2b363057895c7a75436567837bec24e1fbd0defa04ee9dd0a7f,3BHXygmhNMaCcNn76S8DLdnZ5ucPtNtWGb,unknown,unknown,3BPAodH6WkNQC8TUrnwFKhETiFacNUi68X,unknown,unknown,1683526698,390.7,11029965
ethereum,usdc,2012881233,transfer,68594f0d98f542f49dd03a9dde1c98b838af21aa72f15675bb775cd44152d69d,ae8c5032a0436d1e4a4b0711908c05d65f421f67,unknown,unknown,c8f50448217ced44c436962afac43d4465799b7f,unknown,unknown,1683526847,13000000,12880534
tron,usdt,2012881476,transfer,68b17833594fdca3f5304a89e45775b5e2356b02e75fa484b778ceb8e50e0103,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,Binance,exchange,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,1683526902,10000000,10044599
tron,usdt,2012882959,transfer,3adbb34f7f2d5c42382968c0d5fdc2b71e5b3aa351bc43a0866e2664719386a1,TGhm1AcuiatPXDV6cgrHogu58w6WpP2KJN,unknown,unknown,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,unknown,unknown,1683527175,10000000,10011205
tron,usdt,2012883588,transfer,8df828f102cf09c733d92d5d378f448f0d145a7a95b8ad9d587795611b420148,TKNzwozMjzRdZhGa3SXXHCqvFfuVqEjiWK,unknown,unknown,TNFtc3Xvr3N8d8FLAbVBE2JHCWCKEBfKTG,unknown,unknown,1683527340,20000000,20194442
ethereum,usdt,2012884166,transfer,befd270d6746701828caa78abc3a0d3f001f736d1eaafd7837c2d5bc6f79d3e4,66f791456b82921cbc3f89a98c24ea21784973a1,Binance,exchange,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,1683527411,10000000,10068905
tron,usdt,2012893406,transfer,e30fee91d617325d22572103d443c732bc6d313d7fb96316710ed02629a85257,TUpHuDkiCCmwaTZBHZvQdwWzGNm5t8J2b9,Kucoin,exchange,TEs9t7H2izLqFMT5p1mFiqFC62mjjiHcwz,Binance,exchange,1683528603,9999999,10021952
ethereum,cro,2012907832,burn,b884c831177b68e95f3d10fc077403af1422ef0afcafa737d0558aff5157d42b,d9326193be89c299ef1923a0080b927e2547fcb4,unknown,unknown,000000000000000000000000000000000000dead,unknown,unknown,1683530855,178473550,12111914
ethereum,usdt,2012915154,transfer,42a5568d3afcdb135d86557d1484b7f5472612a17774c8ce0423394cb20e252b,cee284f754e854890e311e3280b767f80797180d,unknown,unknown,b5873e333161e5b45adac57379ec2b15d861178d,unknown,unknown,1683532223,20000000,19938698
ethereum,usdt,2012921571,transfer,4fb35301f22839daca10be03a4992fa2315196859631a1915c0bdfb094d193c5,b5873e333161e5b45adac57379ec2b15d861178d,unknown,unknown,f89d7b9c864f589bbf53a82105107622b35eaa40,unknown,unknown,1683532895,20000000,20191216
ethereum,busd,2012923745,transfer,4b52808a081f1c061d0e8d13dcadb2c96ab7d7226d032a2c27ccf2f472aa0720,28c6c06298d514db089934071355e5743bf21d60,Binance,exchange,72b2c54c7f83fa9cdb023131a95d96b1adec3126,unknown,unknown,1683533195,10506940,10506940
ethereum,usdc,2012925142,transfer,69fb14274285f80a0f5ed2348782d80fdac93a56ffcc264026626c3972271922,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533423,20000000,20035046
ethereum,usdc,2012925145,transfer,69fb14274285f80a0f5ed2348782d80fdac93a56ffcc264026626c3972271922,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533423,20000000,20035046
ethereum,usdc,2012925387,transfer,d6869aeedf17346b4cc22c342ef9d6af29b904cad022607bca09557d08a10ae8,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,1683533459,30000000,29907408
ethereum,usdc,2012925392,transfer,d6869aeedf17346b4cc22c342ef9d6af29b904cad022607bca09557d08a10ae8,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,1683533459,30000000,29907408
ethereum,usdc,2012925855,transfer,3c9449f303795148b910dd3ae79d5d0491fa5953818a961fa9d2f1656c15fbce,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533543,15000000,15080560
ethereum,usdc,2012925857,transfer,3c9449f303795148b910dd3ae79d5d0491fa5953818a961fa9d2f1656c15fbce,cffad3200574698b78f32232aa9d63eabd290703,unknown,unknown,46340b20830761efd32832a74d7169b29feb9758,unknown,unknown,1683533543,15000000,15080560
bitcoin,btc,2012926533,transfer,df31a26a637fde6a5447032378bbee07166c4bd112f812848cd4b135c68e28a2,3PdKaWwshFBWg6vAauToecqEAFtsuzyxGV,unknown,unknown,3DR2iGGQCUhShGhjTqShLAYEqxzAfY8pvZ,unknown,unknown,1683533423,5000,138675820
